1.5638703867945772e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769071e+00
1.5640071096732044e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322363924e+00
1.5640538739753219e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769053e+00
1.5640672146580202e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769053e+00
1.5642302736697752e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769062e+00
1.5642567678675746e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769062e+00
1.5642656531229943e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769062e+00
1.5642816999810454e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769062e+00
1.5648715327733305e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420996e+00
1.5650583942244715e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769058e+00
1.5651614855951123e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769058e+00
1.5652660146703316e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769045e+00
1.5653812080086028e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364021e+00
1.5654629435738114e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769045e+00
1.5657362148808278e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420876e+00
1.5658325384504150e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769018e+00
1.5659258521076348e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364066e+00
1.5663753757410967e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768987e+00
1.5666967266559650e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420725e+00
1.5667114955619523e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420689e+00
1.5669060348621278e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768982e+00
1.5669951797665899e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364132e+00
1.5671556344125826e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768982e+00
1.5671926055742774e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713769000e+00
1.5673658655739088e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420649e+00
1.5674855972393365e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768991e+00
1.5675262425788293e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364177e+00
1.5678951759386705e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420560e+00
1.5679293339880905e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364199e+00
1.5681577295533257e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420556e+00
1.5682529442748829e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420529e+00
1.5683726180214148e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364230e+00
1.5684871622437936e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420569e+00
1.5685725253876534e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364243e+00
1.5686549963861401e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420547e+00
1.5687242120981241e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768973e+00
1.5693031453457387e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364279e+00
1.5695030320100093e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768965e+00
1.5699455360643436e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768929e+00
1.5700594055509508e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768929e+00
1.5701512152294435e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768938e+00
1.5704717905499440e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364354e+00
1.5705962761521492e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420223e+00
1.5706388245836980e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364359e+00
1.5707487065721659e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420236e+00
1.5710337281596494e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420178e+00
1.5711290431998117e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768911e+00
1.5711675904805755e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364403e+00
1.5711801792827823e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364399e+00
1.5713233824679279e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768929e+00
1.5713435715246648e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420134e+00
1.5713438078404922e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319420134e+00
1.5715136084642589e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768938e+00
1.5715677464009767e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768938e+00
1.5716749616794074e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768938e+00
1.5717178426681972e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768938e+00
1.5718024190112484e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768934e+00
1.5718245656207552e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768934e+00
1.5719167079057941e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768916e+00
1.5722553281251304e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768898e+00
1.5724119388452543e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768911e+00
1.5724569126430502e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768911e+00
1.5725744342079187e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768911e+00
1.5729519446258614e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419952e+00
1.5730776466597138e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364581e+00
1.5731440352526910e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768880e+00
1.5732066617649841e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419912e+00
1.5732405815552710e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768902e+00
1.5734851941709481e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768889e+00
1.5736229704527483e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419885e+00
1.5737197301992285e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768898e+00
1.5737806275046549e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768898e+00
1.5738178113819837e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768894e+00
1.5738878865429191e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419819e+00
1.5738990784701264e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419814e+00
1.5743063865542232e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768885e+00
1.5748476889980560e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768871e+00
1.5749731454258852e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768862e+00
1.5749753826017298e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364710e+00
1.5754457851760474e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364754e+00
1.5757215599849362e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768827e+00
1.5757546352249095e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768827e+00
1.5759716761155540e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419535e+00
1.5761563174142535e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768822e+00
1.5766097964705092e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768800e+00
1.5767101406123194e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768836e+00
1.5768197749095065e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419446e+00
1.5769658231252141e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419428e+00
1.5770033625776148e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419446e+00
1.5773028005785039e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364874e+00
1.5773246433648644e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768831e+00
1.5773436601672272e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768831e+00
1.5773786401973892e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364887e+00
1.5775707831966099e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419335e+00
1.5777326163407802e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768831e+00
1.5778103803074492e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364923e+00
1.5781834753333609e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768818e+00
1.5782746160738971e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419246e+00
1.5784502109419123e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768774e+00
1.5784607274984251e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768774e+00
1.5786162841794950e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768783e+00
1.5786878995490432e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419188e+00
1.5787435295735778e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322364994e+00
1.5788798739744701e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768769e+00
1.5792830968390543e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322365020e+00
1.5793014021474418e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419122e+00
1.5793615908790573e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768747e+00
1.5796678702742061e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768729e+00
1.5797021120990758e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768729e+00
1.5798013509693220e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319419059e+00
1.5801196879686051e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418975e+00
1.5801558749620704e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322365074e+00
1.5805733115676788e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418957e+00
1.5805857402839112e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768751e+00
1.5806112432045201e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322365131e+00
1.5806231346076926e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418926e+00
1.5806541419674325e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418917e+00
1.5808471182732098e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418948e+00
1.5808747764292220e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322365158e+00
1.5809024057298606e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768729e+00
1.5809068401349859e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418931e+00
1.5811529854396153e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768738e+00
1.5813180439473765e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418842e+00
1.5813994442241759e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768720e+00
1.5817297779928921e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768720e+00
1.5824702325408452e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768676e+00
1.5827068815442238e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768685e+00
1.5829109834934970e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322365296e+00
1.5830004095749501e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418633e+00
1.5831110177555246e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418646e+00
1.5837477699988465e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418535e+00
1.5837695091552063e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768685e+00
1.5838946002146681e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768685e+00
1.5841871542405816e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418464e+00
1.5843622779440965e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418451e+00
1.5847059087264403e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768663e+00
1.5847663362519582e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768698e+00
1.5847903115235177e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322365433e+00
1.5848791239340481e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418389e+00
1.5850922510941233e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768676e+00
1.5854763613688105e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768614e+00
1.5854780508800950e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418304e+00
1.5854792534256354e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768614e+00
1.5855777361432908e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768614e+00
1.5857939814673853e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768640e+00
1.5860936230947943e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418242e+00
1.5867067715300426e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768614e+00
1.5868528192326324e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768596e+00
1.5870988957231809e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768596e+00
1.5872294268724498e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418082e+00
1.5877366836252525e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319418038e+00
1.5877461460165436e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768578e+00
1.5877942068432578e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768578e+00
1.5878510671840334e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322365651e+00
1.5879638254834136e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417998e+00
1.5880221339212755e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417994e+00
1.5881022935488134e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768587e+00
1.5881344343507313e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417971e+00
1.5881435267967535e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417994e+00
1.5883224578826420e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768587e+00
1.5884189478443825e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768569e+00
1.5884343151883228e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417909e+00
1.5884865144038913e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322365691e+00
1.5888226227373861e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768547e+00
1.5892333702342905e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417829e+00
1.5896096482107055e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768587e+00
1.5899985343125775e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768560e+00
1.5900041671139933e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768560e+00
1.5903039571046574e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768503e+00
1.5904321646193567e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417683e+00
1.5904655348303091e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322365838e+00
1.5905968882215730e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417674e+00
1.5909955618975415e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768516e+00
1.5911655709857230e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768516e+00
1.5911672111305387e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768516e+00
1.5912253678708678e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417549e+00
1.5917599716341736e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417474e+00
1.5917694495435873e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768512e+00
1.5921905809800855e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417461e+00
1.5925739871407133e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417390e+00
1.5928910368215210e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417310e+00
1.5934915778598772e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417270e+00
1.5935623338107783e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417279e+00
1.5938322552652049e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768485e+00
1.5941090895067204e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768481e+00
1.5942238193528003e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768494e+00
1.5944185880322284e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768476e+00
1.5944769133782732e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768472e+00
1.5945549461951242e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768472e+00
1.5946514168618271e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417123e+00
1.5950623217855667e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768472e+00
1.5951624239696131e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768472e+00
1.5952655458148701e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768476e+00
1.5953957384985890e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768485e+00
1.5954014239596907e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366206e+00
1.5954020332013233e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417012e+00
1.5954256663482803e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417039e+00
1.5954784839561783e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319417021e+00
1.5956813307892138e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366215e+00
1.5957825739486122e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768454e+00
1.5960445889534689e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366242e+00
1.5960489764591257e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768463e+00
1.5960609124831460e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768463e+00
1.5963310886802843e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416892e+00
1.5967738999754667e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768405e+00
1.5972603539140537e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416759e+00
1.5972990088571302e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416803e+00
1.5973098882667402e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366344e+00
1.5977676667678711e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416755e+00
1.5979210864278106e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366384e+00
1.5979408403651242e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366384e+00
1.5979820871440554e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768378e+00
1.5986408112943925e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768396e+00
1.5986529419701339e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416621e+00
1.5988660436264757e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366441e+00
1.5992295179826604e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416546e+00
1.5994732686321512e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416470e+00
1.5995000059672649e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416501e+00
1.5998097491213643e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768343e+00
1.6002181635276014e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768347e+00
1.6002588165968149e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416404e+00
1.6002683736775240e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768347e+00
1.6003086745972272e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768347e+00
1.6004515760974609e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768338e+00
1.6004882355907921e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768338e+00
1.6005155998371247e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366575e+00
1.6006825014999975e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768352e+00
1.6007158770274892e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416417e+00
1.6008319726389889e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416426e+00
1.6010144159074534e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416377e+00
1.6012411089867098e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768307e+00
1.6012452899057195e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768307e+00
1.6012798183263773e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768303e+00
1.6013169976267867e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416346e+00
1.6013891542322452e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416342e+00
1.6014211833492299e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768303e+00
1.6014712628236957e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768303e+00
1.6015812826653604e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768285e+00
1.6016088669255316e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416266e+00
1.6017320730463004e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416253e+00
1.6017689437207434e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768281e+00
1.6018011269726144e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768290e+00
1.6018763317327462e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416217e+00
1.6019337044982037e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416222e+00
1.6019431813445626e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416222e+00
1.6022148139883726e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768290e+00
1.6024371672872808e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768307e+00
1.6028281760476102e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416102e+00
1.6028808412265293e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416097e+00
1.6037486407763275e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416013e+00
1.6037527047489597e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319416031e+00
1.6040998851125741e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415915e+00
1.6041420921843819e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415955e+00
1.6043837932931445e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366859e+00
1.6048840024076394e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366890e+00
1.6048946899365375e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768236e+00
1.6051174291774038e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768219e+00
1.6053361158565832e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768219e+00
1.6055011725336281e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415791e+00
1.6056023627713419e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415791e+00
1.6059194500543238e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415724e+00
1.6059503803735123e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322366961e+00
1.6063448438447265e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768192e+00
1.6066198101550827e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415640e+00
1.6069015018891476e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415595e+00
1.6077825511876781e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768205e+00
1.6078135647173307e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415467e+00
1.6078726631319803e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415449e+00
1.6082581643151797e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415453e+00
1.6083700104648822e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768183e+00
1.6083885234281000e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768183e+00
1.6084117614512292e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768183e+00
1.6086649415988678e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415360e+00
1.6086810584765743e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768125e+00
1.6087650233390922e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768161e+00
1.6088099645103404e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768161e+00
1.6088754029154951e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415347e+00
1.6092968654117512e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768161e+00
1.6096890704194551e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415267e+00
1.6099360583430216e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415214e+00
1.6100871668726757e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768130e+00
1.6103009251113476e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415151e+00
1.6105561306957938e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768143e+00
1.6107420919308675e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415076e+00
1.6108716459997576e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768125e+00
1.6111826173709986e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768112e+00
1.6113282699569149e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319415005e+00
1.6116511423468754e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768108e+00
1.6117408367785555e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713768108e+00
1.6123651843251584e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319414916e+00
1.6124333785423771e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319414885e+00
